-0.239087	-0.020088	-0.280291	-0.196442	0.272188	0.620703	-0.041156	-0.045063	-0.243485	-0.118309	0.278064	0.593976	-0.316829	0.535012	-0.259647	0.084033	-0.295442	0.014482	-0.551877	0.093419	-0.034842	-0.087091	0.061691	0.130245	0.731681	0.396498	-0.048874	0.340913	-0.188560	-0.095467	0.120673	0.155512	0.170409	0.545224	-0.342270	0.127198	-0.232723	0.043841	0.166384	0.150385	0.045162	-0.322404	-0.202305	-0.518474	-0.153501	-0.365378	-0.063675	-0.224508	-0.351888	-0.005314	-0.275294	0.350166	0.413945	-0.320669	-0.185799	-0.269253	0.039001	0.031526	0.225296	0.097326	-0.878464	-0.640418	-0.072730	0.121117	0.805557	0.050274	0.176432	0.037854	-0.024476	0.769310	-0.111997	0.311348	-0.262574	-0.161438	0.245267	-0.184277	-0.630689	-0.001687	0.430796	0.036673	-0.448987	-0.092715	0.364428	0.121635	-0.371215	-0.336398	0.175534	-0.421158	-0.349690	-0.232597	0.179249	-0.057509	-0.495079	-0.094979	-0.381315	-0.671485	0.163994	-0.085066	0.004019	0.177536	
0.063551	-0.243497	-0.086787	-0.113332	0.100565	-0.029795	-0.155749	-0.025786	-0.021392	0.156056	-0.382415	0.037765	-0.183487	-0.281891	-0.057812	-0.272750	-0.615055	-0.208659	-0.454423	0.197070	0.440517	0.003727	0.190552	0.300140	0.301761	-0.628682	-0.227751	0.097578	0.067512	-0.131634	0.432630	0.436234	-0.041107	0.503051	0.251997	0.200416	0.093668	-0.132101	0.996142	0.101914	-0.251363	-0.199162	0.356470	-0.274303	-0.433352	0.486502	-0.193819	-0.329927	0.257107	-0.049421	-0.045979	0.336484	0.145078	-0.256868	-0.063251	-0.578627	0.223591	-0.192253	0.072371	0.604932	-0.366979	-0.435012	0.167388	0.494160	-0.118835	0.173647	-0.414890	-0.039825	0.181819	0.503341	-0.583907	0.025015	0.117291	-0.143855	-0.179319	0.595271	0.268765	0.269123	0.228875	0.155542	0.252527	-0.109252	0.227159	0.260774	-0.108154	-0.161378	-0.112504	-0.524293	-0.166161	-0.284853	0.399280	0.094336	-0.342499	-0.207345	-0.463677	0.103501	-0.190034	0.573173	0.395906	0.019065	
0.535655	0.029082	0.271904	-0.117594	0.258056	0.558583	0.268678	0.167152	-0.093886	-0.079423	0.216164	0.163759	-0.436085	-0.335751	0.125164	-0.513903	-0.298975	-0.158253	-0.407888	0.364845	0.394224	0.012078	-0.031208	0.172810	0.535070	-0.138859	0.036443	-0.183793	-0.201628	-0.284896	0.131352	-0.132184	-0.205045	0.188902	-0.104143	-0.165425	-0.084497	0.313130	0.556921	-0.040658	0.140141	0.153098	0.416138	-0.361394	-0.412121	-0.000803	-0.102045	-0.140109	0.251588	0.007851	-0.348314	0.111911	0.076581	-0.175649	-0.131993	-0.120451	0.345857	-0.119417	0.071923	-0.177147	-0.117582	-0.621481	-0.311588	-0.119309	0.210886	-0.089186	0.252665	0.294302	-0.152752	0.198220	-0.050415	0.357515	0.029039	0.010883	-0.361680	0.304402	0.211396	0.643819	0.577404	0.276587	0.027262	-0.013571	0.461919	0.048635	-0.356289	0.011979	0.151864	-0.533209	-0.098955	-0.431258	0.197378	0.158478	0.263638	-0.316947	0.477691	-0.381149	-0.325985	0.015091	0.239067	0.210184	
0.131101	0.521662	-0.005275	-0.061268	-0.028331	0.231535	0.097431	0.164786	0.202033	-0.126786	-0.559022	-0.025283	-0.414491	-0.046398	0.069443	-0.471865	-0.959408	-0.599928	-0.771995	0.183064	-0.039638	0.235228	0.145585	-0.189185	0.768557	0.019589	0.248012	0.116982	0.055073	0.106953	0.265215	-0.000540	0.025306	0.237866	0.265547	-0.094338	0.098029	-0.062434	0.615620	-0.245414	0.049290	-0.136646	0.146002	-0.249398	-0.657380	-0.307342	0.249312	0.210212	0.746194	-0.034185	-0.067399	0.221795	-0.100681	0.301337	-0.434550	-0.177097	0.340548	-0.310551	0.314896	0.661598	0.099841	-0.471741	0.102818	0.216099	0.225934	-0.318829	-0.058383	0.103478	0.082966	-0.026220	0.046543	0.049028	0.361326	-0.674921	-0.285219	0.258597	0.121040	0.051050	-0.012892	0.448518	-0.442185	0.016503	0.362843	0.358047	0.635754	0.122969	0.219067	-0.505825	-0.224936	-0.535972	0.345739	0.391756	-0.115518	0.185350	0.160301	-0.337107	-0.671445	0.617910	0.106628	-0.057537	
0.246496	-0.246685	0.169603	0.400330	0.062025	0.369310	-0.056925	-0.361840	0.557252	0.135716	0.087959	0.024655	-0.135568	0.185943	-0.007241	-0.260048	0.003979	0.043396	-0.570288	0.154827	0.202057	-0.751532	-0.164133	-0.672463	0.811780	0.054519	-0.221176	0.079799	-0.584469	0.480377	-0.160048	-0.131305	0.432278	0.164375	0.118473	0.259931	-0.097879	0.123838	-0.050494	0.152659	-0.251995	-0.077911	-0.505021	-0.453005	-0.298307	0.210239	0.259723	0.047478	0.171277	-0.176096	0.333777	0.282648	0.445332	-0.008323	-0.081192	0.159217	0.229380	0.056566	-0.167793	0.195517	-0.436176	-0.336396	0.350372	0.140406	0.019495	-0.200569	0.519007	0.522447	-0.452424	0.496316	-0.073744	-0.306769	-0.378883	-0.660166	-0.006333	0.353668	0.186611	0.693129	0.457676	-0.160903	0.110891	-0.221083	0.155224	0.690242	0.121980	-0.245326	0.397112	-0.713850	-0.278177	0.415794	0.498179	0.616914	-0.301072	-0.038697	-0.450036	0.220939	0.039611	0.005874	-0.111719	0.207733	
0.144570	-0.187715	-0.586046	-0.452548	-0.010104	0.034889	0.327864	0.399259	0.684674	0.146093	0.021933	0.116048	-0.189887	-0.198532	0.050013	-0.514817	-0.376056	-0.098036	-0.597222	0.145654	0.082343	-0.146882	0.014228	-0.350470	0.756818	-0.163254	0.182348	0.023761	-0.166791	-0.457694	0.039403	-0.040262	0.017312	0.305568	0.376643	0.006941	-0.138294	-0.479397	0.661406	0.063352	-0.445846	-0.010709	0.090375	-0.482572	-0.317765	0.327350	0.277215	-0.431225	0.155398	-0.050838	-0.013629	-0.066760	-0.340227	-0.387498	-0.607375	-0.083438	0.385630	-0.083533	-0.275390	-0.009637	-0.173701	-0.734483	0.026586	0.119839	-0.131124	-0.212690	0.112926	0.234964	0.160315	0.572790	-0.005214	0.206592	-0.451560	-0.766826	-0.219419	0.048233	0.040297	-0.020668	0.160188	-0.628868	-0.645095	-0.351203	-0.190824	0.874885	0.346318	0.151803	0.391829	-0.353689	-0.115049	0.153284	0.243389	-0.020528	0.203288	0.025404	0.003031	-0.521193	-0.361333	0.098280	0.278401	-0.289721	
0.213454	0.221831	-0.241017	0.067471	-0.118149	0.593298	0.126566	0.033874	0.275579	0.205467	0.143485	-0.101665	-0.314442	-0.157759	-0.293865	-0.267868	-0.041352	0.051947	-0.424315	-0.225702	0.298996	-0.164550	0.379815	-0.165918	0.344509	-0.134356	-0.183506	-0.108660	-0.227812	-0.306981	-0.103513	0.177348	-0.298671	0.676716	0.132838	-0.514959	-0.159728	0.063989	0.380161	-0.110931	0.054325	0.333166	0.466415	-0.515143	-0.175457	-0.129319	0.539064	-0.152264	0.139796	0.004990	-0.114088	0.341507	0.207968	-0.265055	-0.195795	-0.534201	0.263803	-0.164391	0.612789	0.285471	-0.501085	-0.166369	0.174993	-0.243763	0.171280	-0.325739	0.260839	-0.045527	0.014035	0.506166	-0.147461	0.219936	0.258432	-0.410574	0.087266	0.465544	-0.209404	0.114674	0.299095	0.127789	0.126325	-0.303997	0.284089	0.470194	-0.417124	-0.253080	0.703651	-0.687081	-0.153694	0.267975	0.607215	0.080612	-0.175297	0.176430	0.209975	0.156890	0.179337	0.541301	0.336933	-0.184801	
-0.025888	-0.010292	0.263359	0.144260	0.569732	-0.307742	0.383047	-0.046653	0.040545	-0.011195	0.008789	0.641048	0.097909	-0.004736	0.000718	-0.541428	-0.487598	0.161877	0.058920	0.462737	0.295388	-0.545217	-0.341341	-0.119292	0.546528	0.015155	0.050842	-0.146633	-0.034648	-0.156588	0.415667	0.213637	-0.146676	0.319659	-0.106379	-0.574009	0.223713	0.261303	0.527240	0.014515	-0.250524	-0.262372	0.276244	-0.672949	-0.125351	-0.199374	0.040294	-0.101090	0.531358	0.280840	-0.146485	0.377768	0.247310	0.196956	-0.272195	-0.876915	0.518330	0.412155	0.342181	-0.136333	0.016513	-0.242219	0.062606	0.034078	0.378455	-0.019547	0.093256	0.197684	-0.217144	0.653697	-0.205509	0.118406	0.010041	-0.443518	-0.412756	-0.014240	0.331816	0.000146	0.064264	0.041021	0.089464	-0.230335	0.091380	-0.148042	0.065193	0.055871	0.401459	-0.371336	-0.002036	-0.127122	0.595645	-0.203615	0.021103	-0.239768	0.055879	0.082952	-0.023194	0.187077	0.106226	-0.151354	
0.068457	0.049103	-0.192742	-0.181750	0.407863	-0.245810	-0.194981	0.511370	0.010432	-0.126570	0.028023	0.140675	-0.017903	-0.292274	0.300075	-0.437185	-0.789619	-0.145132	-0.162081	0.184403	0.300344	0.137965	-0.458551	-0.410829	0.557812	0.270707	0.374660	-0.135411	-0.269933	-0.045375	0.559728	0.129264	-0.126179	0.465442	-0.036003	-0.277214	-0.291975	-0.220155	0.336897	-0.202443	0.139994	0.090840	-0.082594	0.019848	-0.312158	-0.459724	-0.206606	-0.067411	0.283813	0.002309	0.060819	0.625500	-0.086297	0.094959	-0.248941	-0.454106	0.251214	-0.158253	0.248247	0.103260	-0.089183	-0.286989	0.155867	0.613523	0.618318	-0.022174	0.093736	-0.153227	0.172117	0.737374	-0.270522	0.283820	-0.036850	-0.495719	-0.258687	0.161753	-0.380778	0.555153	0.094777	-0.031849	0.042625	-0.476381	-0.195194	0.182208	-0.304875	-0.572814	0.090773	-0.355565	-0.564596	-0.273812	0.248897	0.415766	-0.323789	0.085237	0.112047	-0.022251	-0.086057	0.006923	0.487767	0.393871	
-0.159621	-0.303141	0.126916	0.398834	0.033193	0.426633	0.350362	0.378676	0.262152	0.167687	-0.142164	0.186108	-0.300923	0.085307	0.058208	-0.227149	-0.361433	0.028924	-0.224569	0.344217	-0.120320	-0.051547	-0.237559	-0.559363	0.440790	0.185598	-0.279837	-0.040664	-0.155230	-0.452731	-0.065916	0.116726	0.059027	0.070790	0.354794	-0.383246	0.208650	-0.259600	0.459578	0.172736	0.127707	0.208871	-0.334970	-0.456442	-0.294091	-0.077459	-0.326981	-0.017253	0.309946	-0.240407	0.062798	0.591740	-0.215905	0.296962	-0.605692	-0.110833	0.067525	-0.433240	0.359059	0.230208	-0.042218	-0.531820	0.112301	0.101558	0.061879	0.007856	0.095530	0.253851	-0.213151	0.673369	-0.073850	0.373187	-0.028272	-0.028121	-0.263656	0.356037	-0.077659	0.527618	-0.010423	-0.025393	-0.041865	-0.255887	-0.083804	0.142651	0.447729	0.005582	-0.035162	-0.432828	-0.101158	0.078192	0.235150	0.292858	0.050326	0.321263	0.019694	0.306007	-0.086238	0.049334	0.121406	-0.153608	
0.198733	0.078419	-0.131547	0.216781	0.019974	0.448754	0.158354	0.242200	-0.297952	0.075586	0.157549	0.113517	0.044923	0.167136	0.124157	-0.472393	-0.525210	-0.245280	0.004989	0.066652	0.202825	0.367421	-0.689744	-0.265431	0.521619	0.369749	0.072170	-0.091506	-0.397579	-0.380566	0.314799	0.064947	-0.200988	0.292830	0.244471	-0.003961	-0.043532	0.408554	0.429708	-0.248640	-0.262403	-0.361048	0.069754	-0.239263	-0.220014	-0.382018	-0.421091	-0.216243	0.221933	-0.225374	-0.136905	0.547519	0.124827	0.254329	-0.561565	-0.328110	0.577214	-0.139986	-0.225201	-0.163659	-0.086755	-0.686426	-0.399461	0.176472	0.552760	-0.455229	0.399229	0.182014	-0.273520	0.492606	-0.544383	-0.154055	-0.398729	-0.217375	-0.003181	0.192003	-0.088710	-0.068225	0.390879	0.187642	0.060952	0.324112	0.313607	0.860705	-0.340600	-0.257903	0.340812	-0.370465	-0.312237	-0.480090	0.524610	-0.005436	-0.026739	0.079723	0.395413	0.115221	-0.113393	0.125960	0.096845	0.004411	
-0.043131	-0.162520	-0.498720	0.021079	0.276356	0.267749	0.417204	0.291834	0.484890	-0.206435	0.228403	0.065022	-0.308533	0.184109	-0.122774	-0.182459	-0.352635	0.062286	-0.634698	0.119166	-0.352789	-0.128092	-0.075611	-0.323213	-0.046963	-0.071273	-0.215083	0.091466	-0.454590	-0.072988	-0.191191	0.255507	-0.078090	0.547749	0.199864	-0.162887	0.207745	-0.203811	0.209203	-0.140222	-0.080078	0.325217	-0.283823	-0.589709	-0.574103	0.016170	-0.094962	0.000555	0.228037	-0.038053	0.030972	0.687047	0.232661	-0.027609	-0.219813	-0.126794	0.386326	-0.235140	0.162962	0.191212	-0.735705	-0.307228	0.078823	0.341604	-0.188012	0.298137	-0.274089	0.204222	0.102281	0.659417	-0.034684	0.673239	-0.206099	0.025612	-0.176535	-0.091119	0.495911	0.355195	0.393279	-0.244829	-0.158899	-0.404749	-0.265704	-0.227893	0.195280	-0.126342	0.427727	-0.379870	-0.187194	0.227265	-0.167279	0.083926	-0.638497	0.222982	-0.061179	-0.079907	0.366195	0.183834	0.414175	-0.431049	
0.045596	0.223967	0.167860	-0.042565	-0.045997	-0.084466	0.431887	-0.255388	-0.116698	-0.194443	0.081662	0.071796	-0.696052	0.111270	-0.432982	-0.334795	-0.502766	-0.016773	0.044314	0.199441	0.284511	-0.273104	-0.495869	-0.071073	0.091387	0.338171	-0.248040	0.311046	-0.416838	0.083366	0.289085	0.423487	-0.453996	0.288546	-0.080629	0.003187	-0.182623	0.037322	0.187337	-0.336374	-0.661851	-0.426547	0.212803	-0.657281	-0.146001	-0.215958	0.243452	-0.346939	0.132151	0.276980	0.092213	0.221631	0.518883	-0.095595	0.039177	-0.706940	0.385194	0.204529	0.490370	0.425424	-0.485507	-0.232644	-0.243846	0.247744	0.052427	-0.153055	-0.010780	0.312642	-0.304342	0.683221	-0.090763	0.001871	-0.005474	-0.035634	-0.133020	0.419089	-0.075212	0.297938	0.243763	0.071603	-0.282386	-0.030487	0.040808	0.532016	-0.418803	0.064801	0.640415	-0.312424	-0.423582	-0.111937	0.571992	0.268388	-0.272813	-0.181040	-0.096531	-0.619333	-0.116511	0.087796	-0.073615	0.144646	
0.289603	0.780219	-0.024695	-0.408612	0.271986	0.704468	0.318333	0.030549	-0.090266	-0.126404	-0.005361	0.475670	-0.244202	0.086835	0.348554	0.458635	-0.519015	-0.006618	-0.187964	0.176602	-0.259171	-0.290326	0.125095	-0.476140	0.385931	0.005860	-0.511335	0.192967	-0.225566	-0.621725	0.316816	0.303269	-0.458283	0.856301	-0.117546	0.741048	-0.336486	-0.189471	0.717765	0.013295	0.001815	0.364567	-0.004008	0.261553	-0.062552	0.523769	-0.244335	-0.131133	0.715932	-0.091631	-0.453286	0.954388	0.042189	-0.013752	-0.884972	0.038671	0.669772	0.161906	0.025097	0.432159	-0.799945	0.345839	0.308019	0.320637	0.565029	-0.340203	-0.015557	0.202375	-0.082371	0.511074	-0.073591	0.049897	0.359481	-0.178187	-0.525354	0.204817	0.022183	0.332964	0.822119	-0.236508	0.710620	-1.097318	0.218794	0.532314	-0.632549	0.175856	0.569582	-1.451919	-0.173141	-0.130803	-0.469744	-0.212441	-0.777811	-0.113097	0.432929	-0.091501	-0.190799	0.260731	0.137352	0.034015	
0.263432	0.249372	-0.339487	0.490637	0.568429	0.243172	0.124747	0.649338	0.684139	0.392503	0.285361	-0.141907	-0.219947	0.253194	-0.218539	-0.590721	-0.427403	0.107859	-0.346834	-0.097236	0.046976	-0.293501	-0.126978	-0.154795	0.256489	0.259050	0.064258	0.069378	-0.419890	-0.237466	-0.171031	-0.023626	-0.293177	0.447440	0.320885	0.037585	-0.299582	0.401162	0.542509	0.356704	-0.151970	-0.391964	0.293371	-0.176649	-0.110262	-0.210768	-0.047570	-0.171769	0.335188	-0.193335	0.515798	0.305847	0.660057	0.202463	-0.195738	-0.540795	-0.318740	0.036852	0.326509	-0.046414	-0.088540	-0.021278	0.032468	0.435506	0.443848	0.207272	0.552957	0.371721	0.150757	0.728740	-0.169683	-0.109332	0.166537	-0.272823	0.301469	0.361249	-0.128872	0.172195	0.151407	0.183975	0.533435	-0.521790	0.083299	0.207959	-0.062084	0.024208	0.516848	-0.432758	-0.105445	-0.017194	0.264593	0.282362	-0.132934	0.310526	0.312033	-0.602178	-0.058540	0.547842	0.199115	-0.085060	
0.312322	-0.049998	0.102447	0.133243	0.067174	0.035811	-0.113875	0.156313	-0.042681	-0.616240	-0.136613	0.516632	-0.184964	0.114677	-0.381008	-0.522259	-0.422945	0.161985	-0.435193	0.171450	-0.211352	-0.115542	-0.263800	-0.076291	0.119101	0.231313	-0.020136	0.096331	-0.157143	-0.003059	0.151300	-0.001627	0.079728	0.039021	0.251699	-0.532248	-0.516657	0.153918	0.181868	-0.291188	0.132096	0.090524	-0.567806	0.375074	-0.577068	-0.012958	-0.131882	-0.199400	0.342817	-0.003482	-0.250386	0.204535	0.280054	-0.001669	0.025305	-0.363465	0.049435	-0.114793	0.068760	-0.194299	-0.372307	-0.457822	-0.315834	0.222023	0.392333	-0.131535	0.226423	0.233080	-0.074924	0.629037	-0.226366	0.480218	-0.190267	-0.093799	-0.476360	0.325654	0.210436	-0.039791	0.295528	0.222782	0.111605	-0.193342	0.055653	0.385385	0.175450	-0.463796	0.547640	-0.335040	-0.361767	-0.049024	0.523384	0.082985	-0.195437	0.183620	0.254165	-0.213686	-0.198636	0.229192	-0.088463	0.168917	
-0.048539	-0.138805	0.186925	-0.017755	0.454721	0.407978	0.383664	-0.120721	0.243622	-0.348856	-0.247163	-0.201764	-0.412307	0.083915	-0.004328	-0.788604	-0.653458	-0.286767	-0.534756	0.659609	0.187127	-0.548113	-0.269897	0.117221	0.318510	0.046363	-0.560088	-0.065935	-0.139043	-0.304608	0.071202	-0.325917	0.044807	0.057261	0.060293	-0.065812	-0.099277	0.334115	0.587095	-0.253481	-0.073306	0.034230	-0.122122	-0.775784	-0.496485	0.076281	-0.019383	0.198071	-0.164711	-0.000286	-0.085766	0.483283	0.188465	-0.135924	-0.283594	-0.692581	0.375751	-0.260748	0.150753	-0.113023	-0.449471	-0.342391	-0.141531	0.125087	0.035652	-0.155697	-0.073505	0.211925	-0.110691	0.246668	-0.069707	0.150374	-0.015966	-0.310139	0.115131	0.346005	-0.043384	0.105820	-0.285787	0.244849	0.060293	0.194741	0.029023	0.318934	-0.329159	0.043206	0.004740	-0.483906	-0.334406	-0.188439	0.402838	0.290096	0.177764	0.005410	-0.087215	0.032256	-0.008138	0.431156	0.078548	-0.007497	
-0.271291	-0.075011	-0.168912	0.412711	0.268548	0.656039	0.431758	0.085455	0.066711	0.159573	-0.136568	0.403050	-0.309376	0.224859	0.116983	-0.334078	-0.565672	0.193954	-0.063951	0.082360	-0.342903	0.064787	-0.317660	-0.551061	0.631507	0.780439	-0.095138	0.446220	-0.111491	-0.043052	0.144201	0.309440	0.043991	0.112350	0.375922	-0.263537	0.515661	-0.324621	0.570968	-0.108476	-0.153913	0.377536	0.033059	-0.244388	-0.449370	-0.270805	-0.290230	0.053455	0.399543	-0.009221	0.077476	0.407755	0.190067	0.345715	-0.284942	-0.333652	0.329004	-0.251100	0.213067	0.135772	-0.219382	-0.348378	-0.156259	0.208498	0.116562	-0.076065	0.091826	0.533266	-0.180733	0.179972	0.094041	0.333285	-0.207344	-0.032986	-0.171706	0.223406	0.102529	0.397386	0.179323	0.335931	-0.056467	-0.046120	0.222571	0.248425	0.112794	-0.313822	-0.051456	-0.008462	0.229614	-0.165503	0.004641	0.310167	-0.452156	0.271610	0.098319	0.324675	-0.163585	-0.295802	0.162067	-0.315413	
0.223534	-0.025315	-0.339398	-0.242108	0.378276	-0.027137	0.190419	0.534653	0.180926	-0.369875	0.221059	0.054099	-0.058814	-0.403148	-0.463278	-0.749036	-0.747503	0.175107	-0.814919	0.291782	0.083145	-0.438425	-0.076164	-0.265189	0.764675	-0.082576	-0.205971	0.009120	-0.365914	-0.042648	-0.153698	0.124981	0.030929	0.341925	-0.106132	-0.382151	-0.235986	0.340151	0.334896	0.454027	-0.320952	-0.054996	-0.017443	-0.266808	-0.240518	0.281342	0.147905	-0.510322	-0.082562	0.262173	-0.169029	0.350906	0.294397	0.303654	-0.068070	-0.515897	0.275093	-0.110756	0.106422	0.074413	-0.332431	-0.277016	0.151886	0.082181	0.371031	-0.111303	0.505264	-0.041640	0.137069	0.665664	-0.312279	-0.043376	-0.371029	-0.143259	-0.221604	0.140007	0.194965	0.236021	0.197364	0.154391	-0.248183	-0.019405	0.023967	0.229610	-0.272752	-0.082824	0.648576	-0.256045	-0.248119	0.560431	0.124771	0.135405	-0.154339	-0.126464	-0.119229	0.061013	-0.189199	0.286420	0.369808	0.009056	
-0.254265	0.339298	-0.185959	-0.273095	-0.146087	0.499098	0.035002	-0.129087	-0.093563	-0.257766	-0.106096	0.206240	-0.310211	-0.234394	0.194048	0.046472	-0.317621	-0.429024	-0.310454	0.648439	-0.211910	-0.217985	0.429423	-0.326989	0.699207	0.441149	0.549758	0.282401	0.252302	-0.587528	0.318330	0.068756	-0.356000	-0.147691	0.349840	-0.805193	-0.277044	-0.711851	0.750811	-0.353044	0.144157	-0.431315	-0.231506	-0.680822	0.185290	-0.458585	-0.602039	0.101028	0.074561	0.016205	-0.585354	0.393138	0.601705	-0.016610	-0.229854	-0.169062	0.298374	-0.158960	0.902670	0.123895	-0.099613	-0.608816	-0.442361	0.586037	0.336896	-0.360573	-0.186044	-0.126923	-0.351816	0.720491	-0.144355	0.632526	0.246148	-0.337444	-0.134131	0.216597	-0.287936	0.034189	0.274970	0.311326	0.015748	-0.535800	0.190738	0.074549	0.202079	0.054291	-0.074387	-0.560513	-0.275202	0.008008	0.326992	0.162720	-0.331889	0.070437	0.096893	0.146044	-0.443769	0.546541	0.076653	0.402768	
0.304578	-0.468311	0.080231	-0.334198	0.289363	0.587622	0.371346	0.175802	-0.057487	-0.181232	-0.245325	0.312464	-0.239324	0.083491	0.119354	0.126480	-0.748028	0.254414	-0.456006	0.910959	0.196307	-0.097073	-0.263760	-0.603944	0.778148	0.161641	0.214886	0.066546	-0.192596	-0.206178	0.210498	-0.361495	0.082228	0.146410	-0.089289	-0.116289	0.262291	-0.210779	0.553942	-0.256091	-0.320564	0.086509	-0.541948	0.116166	-0.602464	-0.365075	-0.239601	0.486086	0.744989	-0.635767	-0.033183	0.470748	0.094744	0.881506	-0.457995	-0.454751	0.416545	-0.803327	0.641480	-0.336221	-0.165270	-0.395283	0.001623	0.249613	0.491555	-0.150191	-0.005579	0.449602	-0.107282	1.062925	-0.312681	0.248027	0.206507	-0.441967	-0.090639	-0.145151	0.358947	0.497473	0.222422	0.127153	0.046039	-0.372951	0.319220	-0.106627	0.517650	0.050951	0.245028	-0.260023	-0.378303	-0.326104	0.588516	0.205028	0.092137	-0.177560	0.033692	0.024553	-0.101965	-0.557430	0.174078	-0.599642	
-0.474427	0.170466	0.105600	-0.026998	0.320683	0.385054	0.098242	0.646100	0.260447	-0.118217	0.320582	0.065455	0.393719	0.094387	-0.222885	-0.215146	-0.556112	-0.234904	-0.320647	0.204371	0.141572	0.297627	-0.248548	-0.094283	0.331187	0.083792	-0.628754	-0.016246	-0.465767	0.039975	0.284151	0.083824	-0.048586	0.347196	0.097470	0.007417	0.033965	-0.095163	0.508004	-0.141294	-0.266440	0.006424	-0.083914	-0.380991	-0.097088	0.175372	0.157936	0.188069	0.241050	0.346047	0.286680	0.276448	0.378990	-0.080904	0.324833	-0.490353	0.434405	0.031582	0.298460	-0.209306	-0.153874	0.054089	-0.050695	0.602928	0.515093	0.204293	0.679464	0.274056	0.157612	0.587870	0.073140	0.132473	-0.354474	0.072703	-0.092578	0.105910	0.051496	0.351102	-0.071364	0.104403	0.404146	0.236074	0.212786	0.289197	-0.322346	0.042276	0.410706	-0.742526	-0.149198	-0.146618	0.119325	0.021638	0.031251	0.025534	-0.225270	-0.739710	-0.229659	0.337823	0.056206	0.547881	
0.186803	0.436691	0.063287	-0.339480	0.157411	0.153458	0.133731	0.412056	0.404618	-0.512389	0.228451	0.078939	-0.268093	0.308762	-0.055719	-0.457598	-0.548020	-0.068187	-0.529650	-0.172576	0.079042	-0.372820	-0.348156	-0.130864	0.133111	-0.154010	-0.327263	-0.040635	-0.256698	-0.088960	0.175867	0.414549	-0.106803	0.775587	-0.009242	-0.383439	-0.233892	-0.202355	0.392904	0.365910	-0.118397	-0.074094	-0.142720	0.074176	0.138345	-0.066051	0.072214	-0.527762	0.004129	-0.003148	-0.264596	0.306470	0.318920	0.156755	-0.332457	-0.692895	0.018138	-0.429418	0.024612	0.058594	-0.204004	-0.413335	0.041255	0.409883	0.128497	0.247084	0.377369	0.059493	-0.191445	0.580409	-0.601845	0.341486	0.199206	-0.646823	-0.046032	0.106210	0.083459	0.661875	-0.045844	-0.127952	-0.071364	0.184557	0.040216	1.014966	-0.177914	0.081504	0.390623	-0.660275	-0.039181	0.164259	0.078648	0.041710	0.112166	-0.102556	0.338157	-0.251932	0.041836	1.129560	-0.321981	0.344485	
0.259508	0.004545	-0.405310	-0.388769	0.135180	0.611637	0.721295	0.226604	0.031606	-0.438381	0.108449	0.459296	-0.194328	-0.040217	-0.188787	-0.285609	-0.200713	0.099315	-0.171011	0.068797	-0.609141	0.256770	-0.583594	-0.422992	0.741884	0.070990	0.365718	0.054439	0.319212	-0.165241	0.442340	0.394441	0.255350	0.042598	-0.267012	-0.348301	-0.561924	0.237242	0.570712	-0.387980	0.414607	0.294438	-0.127768	0.067964	-0.180459	-0.361586	-0.117821	-0.138002	0.370469	-0.290108	-0.169924	0.874256	0.017859	0.436692	-0.549043	-0.423103	-0.598660	-0.806260	0.536990	-0.407921	-0.134818	-0.080689	0.138782	0.902080	0.771094	-0.336438	0.373648	0.096847	-1.084656	1.117805	-0.618591	0.199165	0.368221	-0.223732	-0.629103	0.283725	0.354518	0.322667	0.637635	0.113880	-0.491781	-0.729999	0.048253	0.582821	0.055602	-0.192745	0.537582	-0.829085	0.396279	0.409210	0.370428	0.256851	-0.225090	-0.042695	0.143505	-0.366531	0.090205	-0.542608	0.027844	-0.042924	
-0.218354	0.025760	-0.104250	-0.076506	0.748038	-0.069808	0.564342	0.341307	0.010083	-0.115695	0.400298	0.445893	-0.206309	-0.159228	-0.011098	-0.411306	-0.863757	-0.723308	-0.729763	0.046143	-0.405193	0.003330	-0.376665	0.141317	0.045042	0.279928	0.151013	0.061323	-0.346599	-0.291414	0.230930	0.397637	0.272722	0.198446	-0.475052	-0.562294	0.330981	0.134890	0.142190	0.375026	-0.249527	-0.374411	-0.487021	0.192633	-0.066397	-0.295162	-0.240632	0.172875	0.241756	0.571638	-0.248241	0.386643	0.489325	0.309019	-0.406377	-0.558259	0.795395	-0.291996	0.519410	0.266545	-0.507243	-0.421103	-0.654942	0.280317	0.236574	0.036420	1.138857	-0.009932	-0.436719	0.243019	-0.206371	0.394169	-0.236767	-0.415227	-0.300364	0.068410	0.298032	0.542855	0.679965	0.464557	0.197245	0.162398	-0.393222	0.505374	0.145515	-0.245798	0.752349	-0.487112	0.079438	0.128856	0.189031	-0.404206	-0.228343	-0.070400	0.513820	-0.676486	0.044514	0.241352	-0.134851	0.327514	
